E,ft,Gf,softening,p,b,lch,a0,eta0,sigma0,beta,R_p,S_soft,f_b,beta_eff,Pmax,sigma_N,crack_half_width,Gf_eff,process_zone,ft_over_E,Gf_over_E,lch_over_b,sigma_N_over_ft,b_over_lch,softening_code
20000,2.0,0.12,cornelissen,1.5,2.0,600.0,286.4788975654116,19.544100476116796,39.08820095223359,6.0,0.75,1.2755427934825074,1.0045646721070702,6.2433409496402765,3715.6135319313967,0.3715613531931397,2.7388032642421005,0.15306513521790088,765.3256760895044,0.0001,6e-06,300.0,0.18578067659656985,0.0033333333333333335,2
20000,2.0,0.12,cornelissen,2.0,1.0,600.0,763.9437268410977,19.544100476116796,39.08820095223359,6.0,0.6,1.4773213613120106,1.0022789367461034,6.753616857686544,3591.2681314630113,0.3591268131463011,1.36736204766205,0.17727856335744127,886.3928167872064,0.0001,6e-06,600.0,0.17956340657315056,0.0016666666666666668,2
20000,2.0,0.12,cornelissen,2.0,2.0,600.0,381.97186342054886,19.544100476116796,39.08820095223359,6.0,0.6,1.4773213613120106,1.004557873492207,6.7382956243039605,3594.821591528188,0.3594821591528188,2.7347240953241,0.17727856335744127,886.3928167872064,0.0001,6e-06,300.0,0.1797410795764094,0.0033333333333333335,2
20000,2.0,0.16,linear,1.0,1.0,800.0,509.2958178940651,22.56758334191025,45.1351666838205,8.0,1.0,1.0,1.0017121361506318,7.9863263219933724,3335.868384916411,0.3335868384916411,1.369708920505537,0.16,800.0,0.0001,8e-06,800.0,0.16679341924582056,0.00125,0
20000,2.0,0.16,linear,1.0,2.0,800.0,254.64790894703256,22.56758334191025,45.1351666838205,8.0,1.0,1.0,1.0034242723012639,7.972699306598111,3338.4005484223517,0.33384005484223517,2.739417841011074,0.16,800.0,0.0001,8e-06,400.0,0.16692002742111758,0.0025,0
20000,2.0,0.16,linear,1.5,1.0,800.0,763.9437268410976,22.56758334191025,45.1351666838205,8.0,0.75,1.0,1.001708818100354,10.648470367761153,2929.98603483802,0.29299860348380197,1.3670544802831606,0.16,800.0,0.0001,8e-06,800.0,0.14649930174190098,0.00125,0
20000,2.0,0.16,linear,1.5,2.0,800.0,381.9718634205488,22.56758334191025,45.1351666838205,8.0,0.75,1.0,1.003417636200708,10.630336045372312,2932.2694003213805,0.29322694003213806,2.734108960566321,0.16,800.0,0.0001,8e-06,400.0,0.14661347001606903,0.0025,0
20000,2.0,0.16,linear,2.0,1.0,800.0,1018.5916357881302,22.56758334191025,45.1351666838205,8.0,0.6,1.0,1.0017066195461495,13.310617173893055,2643.4482818949746,0.26434482818949745,1.3652956369195102,0.16,800.0,0.0001,8e-06,800.0,0.13217241409474872,0.00125,0
20000,2.0,0.16,linear,2.0,2.0,800.0,509.2958178940651,22.56758334191025,45.1351666838205,8.0,0.6,1.0,1.0034132390922987,13.287978286388615,2645.541686583902,0.2645541686583902,2.7305912738390203,0.16,800.0,0.0001,8e-06,400.0,0.1322770843291951,0.0025,0
20000,2.0,0.16,exponential,1.0,1.0,800.0,509.2958178940651,22.56758334191025,45.1351666838205,8.0,1.0,0.9960049926738792,1.0017121361506318,8.018359727849603,3329.9385767500867,0.33299385767500866,1.369708920505537,0.15936079882782067,796.8039941391033,0.0001,8e-06,800.0,0.16649692883750433,0.00125,1
20000,2.0,0.16,exponential,1.0,2.0,800.0,254.64790894703256,22.56758334191025,45.1351666838205,8.0,1.0,0.9960049926738792,1.0034242723012639,8.004678054067346,3332.4673645973276,0.33324673645973274,2.739417841011074,0.15936079882782067,796.8039941391033,0.0001,8e-06,400.0,0.16662336822986637,0.0025,1
20000,2.0,0.16,exponential,1.5,1.0,800.0,763.9437268410976,22.56758334191025,45.1351666838205,8.0,0.75,1.2443201672289614,1.001708818100354,8.557661161656458,3234.626834047701,0.3234626834047701,1.3670544802831606,0.19909122675663382,995.4561337831692,0.0001,8e-06,800.0,0.16173134170238504,0.00125,1
20000,2.0,0.16,exponential,1.5,2.0,800.0,381.9718634205488,22.56758334191025,45.1351666838205,8.0,0.75,1.2443201672289614,1.003417636200708,8.543087482898823,3237.095763973799,0.32370957639737985,2.734108960566321,0.19909122675663382,995.4561337831692,0.0001,8e-06,400.0,0.16185478819868993,0.0025,1
20000,2.0,0.16,exponential,2.0,1.0,800.0,1018.5916357881302,22.56758334191025,45.1351666838205,8.0,0.6,1.4926577061825816,1.0017066195461495,8.917394201470664,3175.420264163796,0.31754202641637963,1.3652956369195102,0.23882523298921307,1194.1261649460653,0.0001,8e-06,800.0,0.15877101320818982,0.00125,1
20000,2.0,0.16,exponential,2.0,2.0,800.0,509.2958178940651,22.56758334191025,45.1351666838205,8.0,0.6,1.4926577061825816,1.0034132390922987,8.902227370246955,3177.851163493027,0.3177851163493027,2.7305912738390203,0.23882523298921307,1194.1261649460653,0.0001,8e-06,400.0,0.15889255817465134,0.0025,1
20000,2.0,0.16,cornelissen,1.0,1.0,800.0,509.2958178940651,22.56758334191025,45.1351666838205,8.0,1.0,0.997959257991111,1.0017121361506318,8.002657681707191,3332.8412790285192,0.33328412790285195,1.369708920505537,0.15967348127857775,798.3674063928888,0.0001,8e-06,800.0,0.16664206395142597,0.00125,2
20000,2.0,0.16,cornelissen,1.0,2.0,800.0,254.64790894703256,22.56758334191025,45.1351666838205,8.0,1.0,0.997959257991111,1.0034242723012639,7.989002800221655,3335.3717200466285,0.3335371720046629,2.739417841011074,0.15967348127857775,798.3674063928888,0.0001,8e-06,400.0,0.16676858600233144,0.0025,2
20000,2.0,0.16,cornelissen,1.5,1.0,800.0,763.9437268410976,22.56758334191025,45.1351666838205,8.0,0.75,1.2755427934825074,1.001708818100354,8.348187471381127,3270.666731019383,0.32706667310193827,1.3670544802831606,0.2040868469572012,1020.434234786006,0.0001,8e-06,800.0,0.16353333655096913,0.00125,2
20000,2.0,0.16,cornelissen,1.5,2.0,800.0,381.9718634205488,22.56758334191025,45.1351666838205,8.0,0.75,1.2755427934825074,1.003417636200708,8.333970525872518,3273.15662521566,0.32731566252156596,2.734108960566321,0.2040868469572012,1020.434234786006,0.0001,8e-06,400.0,0.16365783126078298,0.0025,2
20000,2.0,0.16,cornelissen,2.0,1.0,800.0,1018.5916357881302,22.56758334191025,45.1351666838205,8.0,0.6,1.4773213613120106,1.0017066195461495,9.009967311426324,3160.7028669919273,0.31607028669919274,1.3652956369195102,0.2363714178099217,1181.8570890496085,0.0001,8e-06,800.0,0.15803514334959637,0.00125,2
20000,2.0,0.16,cornelissen,2.0,2.0,800.0,509.2958178940651,22.56758334191025,45.1351666838205,8.0,0.6,1.4773213613120106,1.0034132390922987,8.994643030537071,3163.125011869311,0.3163125011869311,2.7305912738390203,0.2363714178099217,1181.8570890496085,0.0001,8e-06,400.0,0.15815625059346555,0.0025,2
20000,2.0,0.2,linear,1.0,1.0,1000.0,636.6197723675814,25.2313252202016,50.4626504404032,10.0,1.0,1.0,1.0013678301907254,9.986340382130463,3016.9872500801,0.30169872500801,1.3678301907254427,0.2,1000.0,0.0001,1e-05,1000.0,0.150849362504005,0.001,0
20000,2.0,0.2,linear,1.0,2.0,1000.0,318.3098861837907,25.2313252202016,50.4626504404032,10.0,1.0,1.0,1.0027356603814508,9.972718030388885,3018.8594258547564,0.30188594258547563,2.7356603814508853,0.2,1000.0,0.0001,1e-05,500.0,0.15094297129273782,0.002,0
20000,2.0,0.2,linear,1.5,1.0,1000.0,954.929658551372,25.2313252202016,50.4626504404032,10.0,0.75,1.0,1.0013654632413513,13.315151982747885,2643.029547877863,0.2643029547877863,1.3654632413512893,0.2,1000.0,0.0001,1e-05,1000.0,0.13215147739389316,0.001,0
20000,2.0,0.2,linear,1.5,2.0,1000.0,477.464829275686,25.2313252202016,50.4626504404032,10.0,0.75,1.0,1.0027309264827027,13.29702014886776,2644.70499449389,0.264470499449389,2.7309264827025785,0.2,1000.0,0.0001,1e-05,500.0,0.1322352497246945,0.002,0
20000,2.0,0.2,linear,2.0,1.0,1000.0,1273.2395447351628,25.2313252202016,50.4626504404032,10.0,0.6,1.0,1.001363894616298,16.643966050975898,2380.6847679565276,0.23806847679565277,1.3638946162979986,0.2,1000.0,0.0001,1e-05,1000.0,0.11903423839782638,0.001,0
20000,2.0,0.2,linear,2.0,2.0,1000.0,636.6197723675814,25.2313252202016,50.4626504404032,10.0,0.6,1.0,1.002727789232596,16.621327189328163,2382.2135601129658,0.2382213560112966,2.727789232595997,0.2,1000.0,0.0001,1e-05,500.0,0.1191106780056483,0.002,0
20000,2.0,0.2,exponential,1.0,1.0,1000.0,636.6197723675814,25.2313252202016,50.4626504404032,10.0,1.0,0.9960049926738792,1.0013678301907254,10.026395907234452,3011.502368192669,0.3011502368192669,1.3678301907254427,0.19920099853477585,996.0049926738792,0.0001,1e-05,1000.0,0.15057511840963345,0.001,1
20000,2.0,0.2,exponential,1.0,2.0,1000.0,318.3098861837907,25.2313252202016,50.4626504404032,10.0,1.0,0.9960049926738792,1.0027356603814508,10.012718915811943,3013.3718207818392,0.3013371820781839,2.7356603814508853,0.19920099853477585,996.0049926738792,0.0001,1e-05,500.0,0.15066859103909194,0.002,1
20000,2.0,0.2,exponential,1.5,1.0,1000.0,954.929658551372,25.2313252202016,50.4626504404032,10.0,0.75,1.2443201672289614,1.0013654632413513,10.700744336885625,2923.433740213267,0.2923433740213267,1.3654632413512893,0.2488640334457923,1244.3201672289615,0.0001,1e-05,1000.0,0.14617168701066335,0.001,1
20000,2.0,0.2,exponential,1.5,2.0,1000.0,477.464829275686,25.2313252202016,50.4626504404032,10.0,0.75,1.2443201672289614,1.0027309264827027,10.686172658022215,2925.255810950538,0.2925255810950538,2.7309264827025785,0.2488640334457923,1244.3201672289615,0.0001,1e-05,500.0,0.1462627905475269,0.002,1
20000,2.0,0.2,exponential,2.0,1.0,1000.0,1273.2395447351628,25.2313252202016,50.4626504404032,10.0,0.6,1.4926577061825816,1.001363894616298,11.150557815121754,2868.8106989346134,0.28688106989346135,1.3638946162979986,0.2985315412365163,1492.6577061825817,0.0001,1e-05,1000.0,0.14344053494673067,0.001,1
20000,2.0,0.2,exponential,2.0,2.0,1000.0,636.6197723675814,25.2313252202016,50.4626504404032,10.0,0.6,1.4926577061825816,1.002727789232596,11.135391001220642,2870.6028592179896,0.287060285921799,2.727789232595997,0.2985315412365163,1492.6577061825817,0.0001,1e-05,500.0,0.1435301429608995,0.002,1
20000,2.0,0.2,cornelissen,1.0,1.0,1000.0,636.6197723675814,25.2313252202016,50.4626504404032,10.0,1.0,0.997959257991111,1.0013678301907254,10.006761600902362,3014.187191239841,0.3014187191239841,1.3678301907254427,0.1995918515982222,997.9592579911109,0.0001,1e-05,1000.0,0.15070935956199205,0.001,2
20000,2.0,0.2,cornelissen,1.0,2.0,1000.0,318.3098861837907,25.2313252202016,50.4626504404032,10.0,1.0,0.997959257991111,1.0027356603814508,9.993111392607288,3016.0579772795436,0.3016057977279544,2.7356603814508853,0.1995918515982222,997.9592579911109,0.0001,1e-05,500.0,0.1508028988639772,0.002,2
20000,2.0,0.2,cornelissen,1.5,1.0,1000.0,954.929658551372,25.2313252202016,50.4626504404032,10.0,0.75,1.2755427934825074,1.0013654632413513,10.438812441873976,2956.7154485899127,0.2956715448589913,1.3654632413512893,0.2551085586965015,1275.5427934825075,0.0001,1e-05,1000.0,0.14783577242949564,0.001,2
20000,2.0,0.2,cornelissen,1.5,2.0,1000.0,477.464829275686,25.2313252202016,50.4626504404032,10.0,0.75,1.2755427934825074,1.0027309264827027,10.424597447306352,2958.5543154976926,0.29585543154976923,2.7309264827025785,0.2551085586965015,1275.5427934825075,0.0001,1e-05,500.0,0.14792771577488462,0.002,2
20000,2.0,0.2,cornelissen,2.0,1.0,1000.0,1273.2395447351628,25.2313252202016,50.4626504404032,10.0,0.6,1.4773213613120106,1.001363894616298,11.266313807440225,2855.2422704142937,0.2855242270414294,1.3638946162979986,0.29546427226240213,1477.3213613120106,0.0001,1e-05,1000.0,0.1427621135207147,0.001,2
20000,2.0,0.2,cornelissen,2.0,2.0,1000.0,636.6197723675814,25.2313252202016,50.4626504404032,10.0,0.6,1.4773213613120106,1.002727789232596,11.250989544053397,2857.0274654103127,0.2857027465410313,2.727789232595997,0.29546427226240213,1477.3213613120106,0.0001,1e-05,500.0,0.14285137327051564,0.002,2
20000,3.0,0.08,linear,1.0,1.0,177.77777777777777,113.17684842090335,10.638460810704872,31.915382432114615,1.7777777777777777,1.0,1.0,1.0078205569484848,1.763982452551471,9022.43201490623,0.902243201490623,1.3903212352861827,0.08,177.77777777777777,0.00015,4e-06,177.77777777777777,0.30074773383020764,0.005625,0
20000,3.0,0.08,linear,1.0,2.0,177.77777777777777,56.58842421045168,10.638460810704872,31.915382432114615,1.7777777777777777,1.0,1.0,1.0156411138969696,1.7503995786036306,9044.683259035728,0.904468325903573,2.7806424705723654,0.08,177.77777777777777,0.00015,4e-06,88.88888888888889,0.30148944196785765,0.01125,0
20000,3.0,0.08,linear,1.5,1.0,177.77777777777777,169.76527263135503,10.638460810704872,31.915382432114615,1.7777777777777777,0.75,1.0,1.0077878116084222,2.35205302452237,8192.865384457638,0.8192865384457639,1.3844998414972751,0.08,177.77777777777777,0.00015,4e-06,177.77777777777777,0.2730955128152546,0.005625,0
20000,3.0,0.08,linear,1.5,2.0,177.77777777777777,84.88263631567752,10.638460810704872,31.915382432114615,1.7777777777777777,0.75,1.0,1.0155756232168442,2.334016607116073,8214.996441965837,0.8214996441965837,2.7689996829945502,0.08,177.77777777777777,0.00015,4e-06,88.88888888888889,0.2738332147321946,0.01125,0
20000,3.0,0.08,linear,2.0,1.0,177.77777777777777,226.3536968418067,10.638460810704872,31.915382432114615,1.7777777777777777,0.6,1.0,1.0077661553726764,2.9401294607549566,7556.766678572913,0.7556766678572913,1.3806498440313515,0.08,177.77777777777777,0.00015,4e-06,177.77777777777777,0.2518922226190971,0.005625,0
20000,3.0,0.08,linear,2.0,2.0,177.77777777777777,113.17684842090335,10.638460810704872,31.915382432114615,1.7777777777777777,0.6,1.0,1.0155323107453527,2.91764519120843,7578.420667365495,0.7578420667365495,2.761299688062703,0.08,177.77777777777777,0.00015,4e-06,88.88888888888889,0.2526140222455165,0.01125,0
20000,3.0,0.08,exponential,1.0,1.0,177.77777777777777,113.17684842090335,10.638460810704872,31.915382432114615,1.7777777777777777,1.0,0.9960049926738792,1.0078205569484848,1.7710578416036613,9010.906088414962,0.9010906088414963,1.3903212352861827,0.07968039941391034,177.06755425313406,0.00015,4e-06,177.77777777777777,0.3003635362804988,0.005625,1
20000,3.0,0.08,exponential,1.0,2.0,177.77777777777777,56.58842421045168,10.638460810704872,31.915382432114615,1.7777777777777777,1.0,0.9960049926738792,1.0156411138969696,1.7574204863215601,9033.161193345271,0.9033161193345272,2.7806424705723654,0.07968039941391034,177.06755425313406,0.00015,4e-06,88.88888888888889,0.30110537311150903,0.01125,1
20000,3.0,0.08,exponential,1.5,1.0,177.77777777777777,169.76527263135503,10.638460810704872,31.915382432114615,1.7777777777777777,0.75,1.2443201672289614,1.0077878116084222,1.8902313781189246,8823.176219886318,0.8823176219886318,1.3844998414972751,0.09954561337831691,221.2124741740376,0.00015,4e-06,177.77777777777777,0.29410587399621063,0.005625,1
20000,3.0,0.08,exponential,1.5,2.0,177.77777777777777,84.88263631567752,10.638460810704872,31.915382432114615,1.7777777777777777,0.75,1.2443201672289614,1.0155756232168442,1.875736380865554,8845.384646690112,0.8845384646690112,2.7689996829945502,0.09954561337831691,221.2124741740376,0.00015,4e-06,88.88888888888889,0.2948461548896704,0.01125,1
20000,3.0,0.08,exponential,2.0,1.0,177.77777777777777,226.3536968418067,10.638460810704872,31.915382432114615,1.7777777777777777,0.6,1.4926577061825816,1.0077661553726764,1.9697278542675611,8704.28160037057,0.8704281600370571,1.3806498440313515,0.11941261649460654,265.36136998801453,0.00015,4e-06,177.77777777777777,0.29014272001235236,0.005625,1
20000,3.0,0.08,exponential,2.0,2.0,177.77777777777777,113.17684842090335,10.638460810704872,31.915382432114615,1.7777777777777777,0.6,1.4926577061825816,1.0155323107453527,1.9546646087201078,8726.441145233406,0.8726441145233406,2.761299688062703,0.11941261649460654,265.36136998801453,0.00015,4e-06,88.88888888888889,0.2908813715077802,0.01125,1
20000,3.0,0.08,cornelissen,1.0,1.0,177.77777777777777,113.17684842090335,10.638460810704872,31.915382432114615,1.7777777777777777,1.0,0.997959257991111,1.0078205569484848,1.7675896469985783,9016.55031232431,0.9016550312324312,1.3903212352861827,0.07983674063928888,177.41497919841973,0.00015,4e-06,177.77777777777777,0.30055167707747704,0.005625,2
20000,3.0,0.08,cornelissen,1.0,2.0,177.77777777777777,56.58842421045168,10.638460810704872,31.915382432114615,1.7777777777777777,1.0,0.997959257991111,1.0156411138969696,1.753978997225979,9038.803542064588,0.9038803542064587,2.7806424705723654,0.07983674063928888,177.41497919841973,0.00015,4e-06,88.88888888888889,0.3012934514021529,0.01125,2
20000,3.0,0.08,cornelissen,1.5,1.0,177.77777777777777,169.76527263135503,10.638460810704872,31.915382432114615,1.7777777777777777,0.75,1.2755427934825074,1.0077878116084222,1.8439624578182574,8894.659544167696,0.8894659544167696,1.3844998414972751,0.1020434234786006,226.7631632857791,0.00015,4e-06,177.77777777777777,0.2964886514722565,0.005625,2
20000,3.0,0.08,cornelissen,1.5,2.0,177.77777777777777,84.88263631567752,10.638460810704872,31.915382432114615,1.7777777777777777,0.75,1.2755427934825074,1.0155756232168442,1.8298222678548508,8916.854480625523,0.8916854480625522,2.7689996829945502,0.1020434234786006,226.7631632857791,0.00015,4e-06,88.88888888888889,0.2972284826875174,0.01125,2
20000,3.0,0.08,cornelissen,2.0,1.0,177.77777777777777,226.3536968418067,10.638460810704872,31.915382432114615,1.7777777777777777,0.6,1.4773213613120106,1.0077661553726764,1.990175961541519,8674.468736945993,0.8674468736945994,1.3806498440313515,0.11818570890496086,262.63490867769076,0.00015,4e-06,177.77777777777777,0.2891489578981998,0.005625,2
20000,3.0,0.08,cornelissen,2.0,2.0,177.77777777777777,113.17684842090335,10.638460810704872,31.915382432114615,1.7777777777777777,0.6,1.4773213613120106,1.0155323107453527,1.9749563416704854,8696.629346837593,0.8696629346837593,2.761299688062703,0.11818570890496086,262.63490867769076,0.00015,4e-06,88.88888888888889,0.28988764489458646,0.01125,2
20000,3.0,0.12,linear,1.0,1.0,266.6666666666667,169.76527263135506,13.029400317411197,39.08820095223359,2.666666666666667,1.0,1.0,1.0051863460228325,2.652907769009921,7848.233317431212,0.7848233317431211,1.3830256060886679,0.12,266.6666666666667,0.00015,6e-06,266.6666666666667,0.26160777724770706,0.00375,0
20000,3.0,0.12,linear,1.0,2.0,266.6666666666667,84.88263631567753,13.029400317411197,39.08820095223359,2.666666666666667,1.0,1.0,1.010372692045665,2.6392901230016057,7862.903029008417,0.7862903029008418,2.7660512121773357,0.12,266.6666666666667,0.00015,6e-06,133.33333333333334,0.26209676763361395,0.0075,0
20000,3.0,0.12,linear,1.5,1.0,266.6666666666667,254.64790894703256,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.0,1.005168729241544,3.5372723525118226,7041.964552955592,0.7041964552955592,1.378327797745078,0.12,266.6666666666667,0.00015,6e-06,266.6666666666667,0.2347321517651864,0.00375,0
20000,3.0,0.12,linear,1.5,2.0,266.6666666666667,127.32395447351628,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.0,1.010337458483088,3.519176217512351,7056.049534437318,0.7056049534437319,2.756655595490156,0.12,266.6666666666667,0.00015,6e-06,133.33333333333334,0.2352016511479106,0.0075,0
20000,3.0,0.12,linear,2.0,1.0,266.6666666666667,339.5305452627101,13.029400317411197,39.08820095223359,2.666666666666667,0.6,1.0,1.005157070601334,4.421641725890225,6442.07611056816,0.6442076110568161,1.3752188270223829,0.12,266.6666666666667,0.00015,6e-06,266.6666666666667,0.21473587035227204,0.00375,0
20000,3.0,0.12,linear,2.0,2.0,266.6666666666667,169.76527263135506,13.029400317411197,39.08820095223359,2.666666666666667,0.6,1.0,1.010314141202668,4.399071796771866,6455.527086141529,0.6455527086141529,2.7504376540447657,0.12,266.6666666666667,0.00015,6e-06,133.33333333333334,0.21518423620471763,0.0075,0
20000,3.0,0.12,exponential,1.0,1.0,266.6666666666667,169.76527263135506,13.029400317411197,39.08820095223359,2.666666666666667,1.0,0.9960049926738792,1.0051863460228325,2.6635486654418403,7836.827304468486,0.7836827304468486,1.3830256060886679,0.1195205991208655,265.60133137970115,0.00015,6e-06,266.6666666666667,0.2612275768156162,0.00375,1
20000,3.0,0.12,exponential,1.0,2.0,266.6666666666667,84.88263631567753,13.029400317411197,39.08820095223359,2.666666666666667,1.0,0.9960049926738792,1.010372692045665,2.649876398627437,7851.491779041756,0.7851491779041756,2.7660512121773357,0.1195205991208655,265.60133137970115,0.00015,6e-06,133.33333333333334,0.2617163926347252,0.0075,1
20000,3.0,0.12,exponential,1.5,1.0,266.6666666666667,254.64790894703256,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.2443201672289614,1.005168729241544,2.842734889035151,7651.931037671618,0.7651931037671618,1.378327797745078,0.14931842006747537,331.8187112610564,0.00015,6e-06,266.6666666666667,0.25506436792238724,0.00375,1
20000,3.0,0.12,exponential,1.5,2.0,266.6666666666667,127.32395447351628,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.2443201672289614,1.010337458483088,2.828191899637358,7666.451791512234,0.7666451791512234,2.756655595490156,0.14931842006747537,331.8187112610564,0.00015,6e-06,133.33333333333334,0.25554839305040783,0.0075,1
20000,3.0,0.12,exponential,2.0,1.0,266.6666666666667,339.5305452627101,13.029400317411197,39.08820095223359,2.666666666666667,0.6,1.4926577061825816,1.005157070601334,2.9622610110648977,7535.632640020024,0.7535632640020025,1.3752188270223829,0.1791189247419098,398.0420549820218,0.00015,6e-06,266.6666666666667,0.2511877546673342,0.00375,1
20000,3.0,0.12,exponential,2.0,2.0,266.6666666666667,169.76527263135506,13.029400317411197,39.08820095223359,2.666666666666667,0.6,1.4926577061825816,1.010314141202668,2.9471403782333554,7550.052524887305,0.7550052524887305,2.7504376540447657,0.1791189247419098,398.0420549820218,0.00015,6e-06,133.33333333333334,0.2516684174962435,0.0075,1
20000,3.0,0.12,cornelissen,1.0,1.0,266.6666666666667,169.76527263135506,13.029400317411197,39.08820095223359,2.666666666666667,1.0,0.997959257991111,1.0051863460228325,2.65833274030667,7842.412054105522,0.7842412054105522,1.3830256060886679,0.1197551109589333,266.1224687976296,0.00015,6e-06,266.6666666666667,0.26141373513685073,0.00375,2
20000,3.0,0.12,cornelissen,1.0,2.0,266.6666666666667,84.88263631567753,13.029400317411197,39.08820095223359,2.666666666666667,1.0,0.997959257991111,1.010372692045665,2.644687247367682,7857.079101645473,0.7857079101645473,2.7660512121773357,0.1197551109589333,266.1224687976296,0.00015,6e-06,133.33333333333334,0.26190263672151576,0.0075,2
20000,3.0,0.12,cornelissen,1.5,1.0,266.6666666666667,254.64790894703256,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.2755427934825074,1.005168729241544,2.773150670119271,7722.1669227342945,0.7722166922734294,1.378327797745078,0.15306513521790088,340.1447449286687,0.00015,6e-06,266.6666666666667,0.2574055640911431,0.00375,2
20000,3.0,0.12,cornelissen,1.5,2.0,266.6666666666667,127.32395447351628,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.2755427934825074,1.010337458483088,2.7589636627590046,7736.725624791767,0.7736725624791766,2.756655595490156,0.15306513521790088,340.1447449286687,0.00015,6e-06,133.33333333333334,0.2578908541597255,0.0075,2
20000,3.0,0.12,cornelissen,2.0,1.0,266.6666666666667,339.5305452627101,13.029400317411197,39.08820095223359,2.666666666666667,0.6,1.4773213613120106,1.005157070601334,2.9930127876600667,7506.559105920494,0.7506559105920495,1.3752188270223829,0.17727856335744127,393.9523630165362,0.00015,6e-06,266.6666666666667,0.2502186368640165,0.00375,2
20000,3.0,0.12,cornelissen,2.0,2.0,266.6666666666667,169.76527263135506,13.029400317411197,39.08820095223359,2.666666666666667,0.6,1.4773213613120106,1.010314141202668,2.977735184756989,7520.960809094077,0.7520960809094077,2.7504376540447657,0.17727856335744127,393.9523630165362,0.00015,6e-06,133.33333333333334,0.25069869363646924,0.0075,2
20000,3.0,0.16,linear,1.0,1.0,355.55555555555554,226.3536968418067,15.0450555612735,45.1351666838205,3.5555555555555554,1.0,1.0,1.0038777302737856,3.541821327768528,7038.437141234403,0.7038437141234403,1.3787485417904046,0.16,355.55555555555554,0.00015,8e-06,355.55555555555554,0.23461457137448008,0.0028125,0
20000,3.0,0.16,linear,1.0,2.0,355.55555555555554,113.17684842090335,15.0450555612735,45.1351666838205,3.5555555555555554,1.0,1.0,1.007755460547571,3.5281927955256323,7049.020999387703,0.7049020999387703,2.7574970835808092,0.16,355.55555555555554,0.00015,8e-06,177.77777777777777,0.23496736664625675,0.005625,0
20000,3.0,0.16,linear,1.5,1.0,355.55555555555554,339.53054526271006,15.0450555612735,45.1351666838205,3.5555555555555554,0.75,1.0,1.0038663664962821,4.722481894962757,6270.454854551557,0.6270454854551557,1.374708087566984,0.16,355.55555555555554,0.00015,8e-06,355.55555555555554,0.20901516181838523,0.0028125,0
20000,3.0,0.16,linear,1.5,2.0,355.55555555555554,169.76527263135503,15.0450555612735,45.1351666838205,3.5555555555555554,0.75,1.0,1.0077327329925643,4.704363156551074,6280.405365610504,0.6280405365610504,2.749416175133968,0.16,355.55555555555554,0.00015,8e-06,177.77777777777777,0.20934684552035013,0.005625,0
20000,3.0,0.16,linear,2.0,1.0,355.55555555555554,452.7073936836134,15.0450555612735,45.1351666838205,3.5555555555555554,0.6,1.0,1.0038588430962416,5.9031466093861935,5709.100793973762,0.5709100793973763,1.3720331008859,0.16,355.55555555555554,0.00015,8e-06,355.55555555555554,0.1903033597991254,0.0028125,0
20000,3.0,0.16,linear,2.0,2.0,355.55555555555554,226.3536968418067,15.0450555612735,45.1351666838205,3.5555555555555554,0.6,1.0,1.0077176861924833,5.880541750057188,5718.471247854794,0.5718471247854794,2.7440662017718,0.16,355.55555555555554,0.00015,8e-06,177.77777777777777,0.19061570826182647,0.005625,0
20000,3.0,0.16,exponential,1.0,1.0,355.55555555555554,226.3536968418067,15.0450555612735,45.1351666838205,3.5555555555555554,1.0,0.9960049926738792,1.0038777302737856,3.556027684419673,7027.455138571763,0.7027455138571763,1.3787485417904046,0.15936079882782067,354.1351085062681,0.00015,8e-06,355.55555555555554,0.23424850461905877,0.0028125,1
20000,3.0,0.16,exponential,1.0,2.0,355.55555555555554,113.17684842090335,15.0450555612735,45.1351666838205,3.5555555555555554,1.0,0.9960049926738792,1.007755460547571,3.5423444877056602,7038.031807119759,0.7038031807119759,2.7574970835808092,0.15936079882782067,354.1351085062681,0.00015,8e-06,177.77777777777777,0.2346010602373253,0.005625,1
20000,3.0,0.16,exponential,1.5,1.0,355.55555555555554,339.53054526271006,15.0450555612735,45.1351666838205,3.5555555555555554,0.75,1.2443201672289614,1.0038663664962821,3.7952305357868528,6849.935994261791,0.6849935994261791,1.374708087566984,0.19909122675663382,442.4249483480752,0.00015,8e-06,355.55555555555554,0.22833119980872638,0.0028125,1
20000,3.0,0.16,exponential,1.5,2.0,355.55555555555554,169.76527263135503,15.0450555612735,45.1351666838205,3.5555555555555554,0.75,1.2443201672289614,1.0077327329925643,3.7806693811187317,6860.359967840507,0.6860359967840508,2.749416175133968,0.19909122675663382,442.4249483480752,0.00015,8e-06,177.77777777777777,0.2286786655946836,0.005625,1
