E,ft,Gf,softening,p,b,lch,a0,eta0,beta,Pmax,sigma_N,crack_half_width,ft_over_E,Gf_over_E,lch_over_b
40000,2.0,0.08,cornelissen,1.5,2.0,800.0,381.9718634205488,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,2.734108969193143,5e-05,2e-06,400.0
40000,2.0,0.08,cornelissen,2.0,1.0,800.0,1018.5916357881302,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,1.3652956412329018,5e-05,2e-06,800.0
40000,2.0,0.08,cornelissen,2.0,2.0,800.0,509.2958178940651,22.56758334191025,8.0,3333.333333333333,0.3333333333333333,2.7305912824658036,5e-05,2e-06,400.0
40000,2.0,0.12,linear,1.0,1.0,1200.0,763.9437268410977,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,1.366449927236642,5e-05,3e-06,1200.0
40000,2.0,0.12,linear,1.0,2.0,1200.0,381.97186342054886,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,2.732899854473284,5e-05,3e-06,600.0
40000,2.0,0.12,linear,1.5,1.0,1200.0,1145.9155902616465,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,1.3642940666679273,5e-05,3e-06,1200.0
40000,2.0,0.12,linear,1.5,2.0,1200.0,572.9577951308232,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,2.7285881333358546,5e-05,3e-06,600.0
40000,2.0,0.12,linear,2.0,1.0,1200.0,1527.8874536821954,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,1.3628651503991218,5e-05,3e-06,1200.0
40000,2.0,0.12,linear,2.0,2.0,1200.0,763.9437268410977,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,2.7257303007982436,5e-05,3e-06,600.0
40000,2.0,0.12,exponential,1.0,1.0,1200.0,763.9437268410977,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,1.366449927236642,5e-05,3e-06,1200.0
40000,2.0,0.12,exponential,1.0,2.0,1200.0,381.97186342054886,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,2.732899854473284,5e-05,3e-06,600.0
40000,2.0,0.12,exponential,1.5,1.0,1200.0,1145.9155902616465,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,1.3642940666679273,5e-05,3e-06,1200.0
40000,2.0,0.12,exponential,1.5,2.0,1200.0,572.9577951308232,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,2.7285881333358546,5e-05,3e-06,600.0
40000,2.0,0.12,exponential,2.0,1.0,1200.0,1527.8874536821954,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,1.3628651503991218,5e-05,3e-06,1200.0
40000,2.0,0.12,exponential,2.0,2.0,1200.0,763.9437268410977,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,2.7257303007982436,5e-05,3e-06,600.0
40000,2.0,0.12,cornelissen,1.0,1.0,1200.0,763.9437268410977,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,1.366449927236642,5e-05,3e-06,1200.0
40000,2.0,0.12,cornelissen,1.0,2.0,1200.0,381.97186342054886,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,2.732899854473284,5e-05,3e-06,600.0
40000,2.0,0.12,cornelissen,1.5,1.0,1200.0,1145.9155902616465,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,1.3642940666679273,5e-05,3e-06,1200.0
40000,2.0,0.12,cornelissen,1.5,2.0,1200.0,572.9577951308232,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,2.7285881333358546,5e-05,3e-06,600.0
40000,2.0,0.12,cornelissen,2.0,1.0,1200.0,1527.8874536821954,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,1.3628651503991218,5e-05,3e-06,1200.0
40000,2.0,0.12,cornelissen,2.0,2.0,1200.0,763.9437268410977,27.63953195770684,12.0,2773.5009811261457,0.2773500981126146,2.7257303007982436,5e-05,3e-06,600.0
40000,2.0,0.16,linear,1.0,1.0,1600.0,1018.5916357881302,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,1.3645217726953733,5e-05,4e-06,1600.0
40000,2.0,0.16,linear,1.0,2.0,1600.0,509.2958178940651,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,2.7290435453907467,5e-05,4e-06,800.0
40000,2.0,0.16,linear,1.5,1.0,1600.0,1527.8874536821952,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,1.3626606127879923,5e-05,4e-06,1600.0
40000,2.0,0.16,linear,1.5,2.0,1600.0,763.9437268410976,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,2.7253212255759847,5e-05,4e-06,800.0
40000,2.0,0.16,linear,2.0,1.0,1600.0,2037.1832715762605,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,1.3614268032759234,5e-05,4e-06,1600.0
40000,2.0,0.16,linear,2.0,2.0,1600.0,1018.5916357881302,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,2.7228536065518467,5e-05,4e-06,800.0
40000,2.0,0.16,exponential,1.0,1.0,1600.0,1018.5916357881302,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,1.3645217726953733,5e-05,4e-06,1600.0
40000,2.0,0.16,exponential,1.0,2.0,1600.0,509.2958178940651,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,2.7290435453907467,5e-05,4e-06,800.0
40000,2.0,0.16,exponential,1.5,1.0,1600.0,1527.8874536821952,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,1.3626606127879923,5e-05,4e-06,1600.0
40000,2.0,0.16,exponential,1.5,2.0,1600.0,763.9437268410976,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,2.7253212255759847,5e-05,4e-06,800.0
40000,2.0,0.16,exponential,2.0,1.0,1600.0,2037.1832715762605,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,1.3614268032759234,5e-05,4e-06,1600.0
40000,2.0,0.16,exponential,2.0,2.0,1600.0,1018.5916357881302,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,2.7228536065518467,5e-05,4e-06,800.0
40000,2.0,0.16,cornelissen,1.0,1.0,1600.0,1018.5916357881302,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,1.3645217726953733,5e-05,4e-06,1600.0
40000,2.0,0.16,cornelissen,1.0,2.0,1600.0,509.2958178940651,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,2.7290435453907467,5e-05,4e-06,800.0
40000,2.0,0.16,cornelissen,1.5,1.0,1600.0,1527.8874536821952,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,1.3626606127879923,5e-05,4e-06,1600.0
40000,2.0,0.16,cornelissen,1.5,2.0,1600.0,763.9437268410976,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,2.7253212255759847,5e-05,4e-06,800.0
40000,2.0,0.16,cornelissen,2.0,1.0,1600.0,2037.1832715762605,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,1.3614268032759234,5e-05,4e-06,1600.0
40000,2.0,0.16,cornelissen,2.0,2.0,1600.0,1018.5916357881302,31.915382432114615,16.0,2425.3562503633298,0.24253562503633297,2.7228536065518467,5e-05,4e-06,800.0
40000,2.0,0.2,linear,1.0,1.0,2000.0,1273.2395447351628,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,1.3632121214936048,5e-05,5e-06,2000.0
40000,2.0,0.2,linear,1.0,2.0,2000.0,636.6197723675814,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,2.7264242429872096,5e-05,5e-06,1000.0
40000,2.0,0.2,linear,1.5,1.0,2000.0,1909.859317102744,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,1.3615510109689417,5e-05,5e-06,2000.0
40000,2.0,0.2,linear,1.5,2.0,2000.0,954.929658551372,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,2.7231020219378834,5e-05,5e-06,1000.0
40000,2.0,0.2,linear,2.0,1.0,2000.0,2546.4790894703256,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,1.3604496840184461,5e-05,5e-06,2000.0
40000,2.0,0.2,linear,2.0,2.0,2000.0,1273.2395447351628,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,2.7208993680368923,5e-05,5e-06,1000.0
40000,2.0,0.2,exponential,1.0,1.0,2000.0,1273.2395447351628,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,1.3632121214936048,5e-05,5e-06,2000.0
40000,2.0,0.2,exponential,1.0,2.0,2000.0,636.6197723675814,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,2.7264242429872096,5e-05,5e-06,1000.0
40000,2.0,0.2,exponential,1.5,1.0,2000.0,1909.859317102744,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,1.3615510109689417,5e-05,5e-06,2000.0
40000,2.0,0.2,exponential,1.5,2.0,2000.0,954.929658551372,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,2.7231020219378834,5e-05,5e-06,1000.0
40000,2.0,0.2,exponential,2.0,1.0,2000.0,2546.4790894703256,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,1.3604496840184461,5e-05,5e-06,2000.0
40000,2.0,0.2,exponential,2.0,2.0,2000.0,1273.2395447351628,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,2.7208993680368923,5e-05,5e-06,1000.0
40000,2.0,0.2,cornelissen,1.0,1.0,2000.0,1273.2395447351628,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,1.3632121214936048,5e-05,5e-06,2000.0
40000,2.0,0.2,cornelissen,1.0,2.0,2000.0,636.6197723675814,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,2.7264242429872096,5e-05,5e-06,1000.0
40000,2.0,0.2,cornelissen,1.5,1.0,2000.0,1909.859317102744,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,1.3615510109689417,5e-05,5e-06,2000.0
40000,2.0,0.2,cornelissen,1.5,2.0,2000.0,954.929658551372,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,2.7231020219378834,5e-05,5e-06,1000.0
40000,2.0,0.2,cornelissen,2.0,1.0,2000.0,2546.4790894703256,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,1.3604496840184461,5e-05,5e-06,2000.0
40000,2.0,0.2,cornelissen,2.0,2.0,2000.0,1273.2395447351628,35.682482323055424,20.0,2182.178902359924,0.2182178902359924,2.7208993680368923,5e-05,5e-06,1000.0
40000,3.0,0.08,linear,1.0,1.0,355.55555555555554,226.3536968418067,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,1.378748546154703,7.5e-05,2e-06,355.55555555555554
40000,3.0,0.08,linear,1.0,2.0,355.55555555555554,113.17684842090335,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,2.757497092309406,7.5e-05,2e-06,177.77777777777777
40000,3.0,0.08,linear,1.5,1.0,355.55555555555554,339.53054526271006,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,1.3747080919312458,7.5e-05,2e-06,355.55555555555554
40000,3.0,0.08,linear,1.5,2.0,355.55555555555554,169.76527263135503,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,2.7494161838624915,7.5e-05,2e-06,177.77777777777777
40000,3.0,0.08,linear,2.0,1.0,355.55555555555554,452.7073936836134,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,1.3720331052501342,7.5e-05,2e-06,355.55555555555554
40000,3.0,0.08,linear,2.0,2.0,355.55555555555554,226.3536968418067,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,2.7440662105002684,7.5e-05,2e-06,177.77777777777777
40000,3.0,0.08,exponential,1.0,1.0,355.55555555555554,226.3536968418067,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,1.378748546154703,7.5e-05,2e-06,355.55555555555554
40000,3.0,0.08,exponential,1.0,2.0,355.55555555555554,113.17684842090335,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,2.757497092309406,7.5e-05,2e-06,177.77777777777777
40000,3.0,0.08,exponential,1.5,1.0,355.55555555555554,339.53054526271006,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,1.3747080919312458,7.5e-05,2e-06,355.55555555555554
40000,3.0,0.08,exponential,1.5,2.0,355.55555555555554,169.76527263135503,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,2.7494161838624915,7.5e-05,2e-06,177.77777777777777
40000,3.0,0.08,exponential,2.0,1.0,355.55555555555554,452.7073936836134,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,1.3720331052501342,7.5e-05,2e-06,355.55555555555554
40000,3.0,0.08,exponential,2.0,2.0,355.55555555555554,226.3536968418067,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,2.7440662105002684,7.5e-05,2e-06,177.77777777777777
40000,3.0,0.08,cornelissen,1.0,1.0,355.55555555555554,226.3536968418067,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,1.378748546154703,7.5e-05,2e-06,355.55555555555554
40000,3.0,0.08,cornelissen,1.0,2.0,355.55555555555554,113.17684842090335,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,2.757497092309406,7.5e-05,2e-06,177.77777777777777
40000,3.0,0.08,cornelissen,1.5,1.0,355.55555555555554,339.53054526271006,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,1.3747080919312458,7.5e-05,2e-06,355.55555555555554
40000,3.0,0.08,cornelissen,1.5,2.0,355.55555555555554,169.76527263135503,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,2.7494161838624915,7.5e-05,2e-06,177.77777777777777
40000,3.0,0.08,cornelissen,2.0,1.0,355.55555555555554,452.7073936836134,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,1.3720331052501342,7.5e-05,2e-06,355.55555555555554
40000,3.0,0.08,cornelissen,2.0,2.0,355.55555555555554,226.3536968418067,15.0450555612735,3.5555555555555554,7027.819284987272,0.7027819284987272,2.7440662105002684,7.5e-05,2e-06,177.77777777777777
40000,3.0,0.12,linear,1.0,1.0,533.3333333333334,339.5305452627101,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,1.373742855889567,7.5e-05,3e-06,533.3333333333334
40000,3.0,0.12,linear,1.0,2.0,533.3333333333334,169.76527263135506,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,2.747485711779134,7.5e-05,3e-06,266.6666666666667
40000,3.0,0.12,linear,1.5,1.0,533.3333333333334,509.2958178940651,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,1.3704704647774009,7.5e-05,3e-06,533.3333333333334
40000,3.0,0.12,linear,1.5,2.0,533.3333333333334,254.64790894703256,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,2.7409409295548017,7.5e-05,3e-06,266.6666666666667
40000,3.0,0.12,linear,2.0,1.0,533.3333333333334,679.0610905254202,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,1.3683029754188996,7.5e-05,3e-06,533.3333333333334
40000,3.0,0.12,linear,2.0,2.0,533.3333333333334,339.5305452627101,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,2.736605950837799,7.5e-05,3e-06,266.6666666666667
40000,3.0,0.12,exponential,1.0,1.0,533.3333333333334,339.5305452627101,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,1.373742855889567,7.5e-05,3e-06,533.3333333333334
40000,3.0,0.12,exponential,1.0,2.0,533.3333333333334,169.76527263135506,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,2.747485711779134,7.5e-05,3e-06,266.6666666666667
40000,3.0,0.12,exponential,1.5,1.0,533.3333333333334,509.2958178940651,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,1.3704704647774009,7.5e-05,3e-06,533.3333333333334
40000,3.0,0.12,exponential,1.5,2.0,533.3333333333334,254.64790894703256,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,2.7409409295548017,7.5e-05,3e-06,266.6666666666667
40000,3.0,0.12,exponential,2.0,1.0,533.3333333333334,679.0610905254202,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,1.3683029754188996,7.5e-05,3e-06,533.3333333333334
40000,3.0,0.12,exponential,2.0,2.0,533.3333333333334,339.5305452627101,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,2.736605950837799,7.5e-05,3e-06,266.6666666666667
40000,3.0,0.12,cornelissen,1.0,1.0,533.3333333333334,339.5305452627101,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,1.373742855889567,7.5e-05,3e-06,533.3333333333334
40000,3.0,0.12,cornelissen,1.0,2.0,533.3333333333334,169.76527263135506,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,2.747485711779134,7.5e-05,3e-06,266.6666666666667
40000,3.0,0.12,cornelissen,1.5,1.0,533.3333333333334,509.2958178940651,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,1.3704704647774009,7.5e-05,3e-06,533.3333333333334
40000,3.0,0.12,cornelissen,1.5,2.0,533.3333333333334,254.64790894703256,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,2.7409409295548017,7.5e-05,3e-06,266.6666666666667
40000,3.0,0.12,cornelissen,2.0,1.0,533.3333333333334,679.0610905254202,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,1.3683029754188996,7.5e-05,3e-06,533.3333333333334
40000,3.0,0.12,cornelissen,2.0,2.0,533.3333333333334,339.5305452627101,18.426354638471228,5.333333333333334,5960.3956067926965,0.5960395606792697,2.736605950837799,7.5e-05,3e-06,266.6666666666667
40000,3.0,0.16,linear,1.0,1.0,711.1111111111111,452.7073936836134,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,1.3707930647746898,7.5e-05,4e-06,711.1111111111111
40000,3.0,0.16,linear,1.0,2.0,711.1111111111111,226.3536968418067,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,2.7415861295493795,7.5e-05,4e-06,355.55555555555554
40000,3.0,0.16,linear,1.5,1.0,711.1111111111111,679.0610905254201,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,1.3679726357257291,7.5e-05,4e-06,711.1111111111111
40000,3.0,0.16,linear,1.5,2.0,711.1111111111111,339.53054526271006,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,2.7359452714514583,7.5e-05,4e-06,355.55555555555554
40000,3.0,0.16,linear,2.0,1.0,711.1111111111111,905.4147873672268,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,1.3661039956974252,7.5e-05,4e-06,711.1111111111111
40000,3.0,0.16,linear,2.0,2.0,711.1111111111111,452.7073936836134,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,2.7322079913948505,7.5e-05,4e-06,355.55555555555554
40000,3.0,0.16,exponential,1.0,1.0,711.1111111111111,452.7073936836134,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,1.3707930647746898,7.5e-05,4e-06,711.1111111111111
40000,3.0,0.16,exponential,1.0,2.0,711.1111111111111,226.3536968418067,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,2.7415861295493795,7.5e-05,4e-06,355.55555555555554
40000,3.0,0.16,exponential,1.5,1.0,711.1111111111111,679.0610905254201,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,1.3679726357257291,7.5e-05,4e-06,711.1111111111111
40000,3.0,0.16,exponential,1.5,2.0,711.1111111111111,339.53054526271006,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,2.7359452714514583,7.5e-05,4e-06,355.55555555555554
40000,3.0,0.16,exponential,2.0,1.0,711.1111111111111,905.4147873672268,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,1.3661039956974252,7.5e-05,4e-06,711.1111111111111
40000,3.0,0.16,exponential,2.0,2.0,711.1111111111111,452.7073936836134,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,2.7322079913948505,7.5e-05,4e-06,355.55555555555554
40000,3.0,0.16,cornelissen,1.0,1.0,711.1111111111111,452.7073936836134,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,1.3707930647746898,7.5e-05,4e-06,711.1111111111111
40000,3.0,0.16,cornelissen,1.0,2.0,711.1111111111111,226.3536968418067,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,2.7415861295493795,7.5e-05,4e-06,355.55555555555554
40000,3.0,0.16,cornelissen,1.5,1.0,711.1111111111111,679.0610905254201,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,1.3679726357257291,7.5e-05,4e-06,711.1111111111111
40000,3.0,0.16,cornelissen,1.5,2.0,711.1111111111111,339.53054526271006,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,2.7359452714514583,7.5e-05,4e-06,355.55555555555554
40000,3.0,0.16,cornelissen,2.0,1.0,711.1111111111111,905.4147873672268,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,1.3661039956974252,7.5e-05,4e-06,711.1111111111111
40000,3.0,0.16,cornelissen,2.0,2.0,711.1111111111111,452.7073936836134,21.276921621409745,7.111111111111111,5266.851623825875,0.5266851623825876,2.7322079913948505,7.5e-05,4e-06,355.55555555555554
40000,3.0,0.2,linear,1.0,1.0,888.8888888888889,565.8842421045168,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,1.3687944329386337,7.5e-05,5e-06,888.8888888888889
40000,3.0,0.2,linear,1.0,2.0,888.8888888888889,282.9421210522584,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,2.7375888658772674,7.5e-05,5e-06,444.44444444444446
40000,3.0,0.2,linear,1.5,1.0,888.8888888888889,848.8263631567752,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,1.3662799565184036,7.5e-05,5e-06,888.8888888888889
40000,3.0,0.2,linear,1.5,2.0,888.8888888888889,424.4131815783876,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,2.7325599130368072,7.5e-05,5e-06,444.44444444444446
40000,3.0,0.2,linear,2.0,1.0,888.8888888888889,1131.7684842090337,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,1.3646137120001776,7.5e-05,5e-06,888.8888888888889
40000,3.0,0.2,linear,2.0,2.0,888.8888888888889,565.8842421045168,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,2.729227424000355,7.5e-05,5e-06,444.44444444444446
40000,3.0,0.2,exponential,1.0,1.0,888.8888888888889,565.8842421045168,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,1.3687944329386337,7.5e-05,5e-06,888.8888888888889
40000,3.0,0.2,exponential,1.0,2.0,888.8888888888889,282.9421210522584,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,2.7375888658772674,7.5e-05,5e-06,444.44444444444446
40000,3.0,0.2,exponential,1.5,1.0,888.8888888888889,848.8263631567752,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,1.3662799565184036,7.5e-05,5e-06,888.8888888888889
40000,3.0,0.2,exponential,1.5,2.0,888.8888888888889,424.4131815783876,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,2.7325599130368072,7.5e-05,5e-06,444.44444444444446
40000,3.0,0.2,exponential,2.0,1.0,888.8888888888889,1131.7684842090337,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,1.3646137120001776,7.5e-05,5e-06,888.8888888888889
40000,3.0,0.2,exponential,2.0,2.0,888.8888888888889,565.8842421045168,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,2.729227424000355,7.5e-05,5e-06,444.44444444444446
40000,3.0,0.2,cornelissen,1.0,1.0,888.8888888888889,565.8842421045168,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,1.3687944329386337,7.5e-05,5e-06,888.8888888888889
40000,3.0,0.2,cornelissen,1.0,2.0,888.8888888888889,282.9421210522584,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,2.7375888658772674,7.5e-05,5e-06,444.44444444444446
40000,3.0,0.2,cornelissen,1.5,1.0,888.8888888888889,848.8263631567752,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,1.3662799565184036,7.5e-05,5e-06,888.8888888888889
40000,3.0,0.2,cornelissen,1.5,2.0,888.8888888888889,424.4131815783876,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,2.7325599130368072,7.5e-05,5e-06,444.44444444444446
40000,3.0,0.2,cornelissen,2.0,1.0,888.8888888888889,1131.7684842090337,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,1.3646137120001776,7.5e-05,5e-06,888.8888888888889
40000,3.0,0.2,cornelissen,2.0,2.0,888.8888888888889,565.8842421045168,23.788321548703617,8.88888888888889,4769.99046002862,0.47699904600286197,2.729227424000355,7.5e-05,5e-06,444.44444444444446
40000,4.0,0.08,linear,1.0,1.0,200.0,127.32395447351628,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,1.3880309685860241,0.0001,2e-06,200.0
40000,4.0,0.08,linear,1.0,2.0,200.0,63.66197723675814,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,2.7760619371720483,0.0001,2e-06,100.0
40000,4.0,0.08,linear,1.5,1.0,200.0,190.9859317102744,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,1.3825626057791893,0.0001,2e-06,200.0
40000,4.0,0.08,linear,1.5,2.0,200.0,95.4929658551372,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,2.7651252115583786,0.0001,2e-06,100.0
40000,4.0,0.08,linear,2.0,1.0,200.0,254.64790894703256,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,1.3789453364185222,0.0001,2e-06,200.0
40000,4.0,0.08,linear,2.0,2.0,200.0,127.32395447351628,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,2.7578906728370445,0.0001,2e-06,100.0
40000,4.0,0.08,exponential,1.0,1.0,200.0,127.32395447351628,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,1.3880309685860241,0.0001,2e-06,200.0
40000,4.0,0.08,exponential,1.0,2.0,200.0,63.66197723675814,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,2.7760619371720483,0.0001,2e-06,100.0
40000,4.0,0.08,exponential,1.5,1.0,200.0,190.9859317102744,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,1.3825626057791893,0.0001,2e-06,200.0
40000,4.0,0.08,exponential,1.5,2.0,200.0,95.4929658551372,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,2.7651252115583786,0.0001,2e-06,100.0
40000,4.0,0.08,exponential,2.0,1.0,200.0,254.64790894703256,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,1.3789453364185222,0.0001,2e-06,200.0
40000,4.0,0.08,exponential,2.0,2.0,200.0,127.32395447351628,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,2.7578906728370445,0.0001,2e-06,100.0
40000,4.0,0.08,cornelissen,1.0,1.0,200.0,127.32395447351628,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,1.3880309685860241,0.0001,2e-06,200.0
40000,4.0,0.08,cornelissen,1.0,2.0,200.0,63.66197723675814,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,2.7760619371720483,0.0001,2e-06,100.0
40000,4.0,0.08,cornelissen,1.5,1.0,200.0,190.9859317102744,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,1.3825626057791893,0.0001,2e-06,200.0
40000,4.0,0.08,cornelissen,1.5,2.0,200.0,95.4929658551372,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,2.7651252115583786,0.0001,2e-06,100.0
40000,4.0,0.08,cornelissen,2.0,1.0,200.0,254.64790894703256,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,1.3789453364185222,0.0001,2e-06,200.0
